baoanqu,满京华云晓公馆 2室1厅 南 北,400,满京华云晓公馆-西乡,,517元/平,2室1厅,62平米,南,|,|,,板塔结合,,,,,,
baoanqu,翠景居 2室2厅 南,318,翠景居-西乡,,200元/平,2室2厅,70.27平米,南,其他,中楼层(共8层),1997年建,塔楼,,,,,,
baoanqu,18年碧海湾地铁口1房1厅 精装修 满五年唯一 红本,363,碧海君庭-碧海,,500元/平,1室1厅,43.45平米,西南,精装,27层,2018年建,塔楼,,,,,,
baoanqu,近地铁，满五唯一，看房方便，住家装修,383,富通蟠龙居-西乡,,000元/平,2室2厅,67.1平米,东南,|,|,|,|,,,,,,
baoanqu,玉湖湾低于指导价2房 满五年 东南朝向,350,玉湖湾-碧海,,312元/平,2室1厅,44.13平米,东南,精装,10层,2011年建,板塔结合,,,,,,
baoanqu,宝体旁！双地铁+城轨，高楼层视野通风好大1房！,193,兴业华庭-翻身,,000元/平,1室1厅,34.46平米,西,简装,中楼层(共17层),2005年建,塔楼,,,,,,
baoanqu,地铁翻身站泰华物业 东南向两房 满五年唯一,420,泰华俊庭-翻身,,797元/平,2室2厅,61.95平米,东南,其他,中楼层(共32层),2005年建,板楼,,,,,,
baoanqu,朝南两房，视野很靓，满五唯一 税少,722,尚都一期-宝安中心,,400元/平,2室1厅,81.57平米,南,简装,低楼层(共28层),2006年建,塔楼,,,,,,
baoanqu,正规大两房，通风好，出行方便，价格美丽，业主有心卖,407,桃源居三区-桃源居,,000元/平,2室2厅,81.39平米,西,精装,中楼层(共9层),2003年建,板塔结合,,,,,,
baoanqu,满五年，东南看花园，装修保养好，看房方便,513,花样年花乡-宝安中心,,251元/平,2室1厅,58.13平米,东南,简装,20层,2011年建,板塔结合,,,,,,
baoanqu,满五唯一，采光视野好，生活配套齐全,448,天福华府-西乡,,000元/平,2室2厅,86平米,西南,精装,低楼层(共25层),2016年建,塔楼,,,,,,
baoanqu,坪洲正地铁口小区   精装两房  满五年唯一税费低,332,白金假日公寓-西乡,,400元/平,2室1厅,40.19平米,西南,精装,28层,2007年建,板楼,,,,,,
baoanqu,高楼层，满五年，精装修两房。，,479,幸福珺湾-碧海,,500元/平,2室2厅,65.12平米,东北,其他,31层,2017年建,板塔结合,,,,,,
baoanqu,满五唯一高楼层，视野开阔，拎包入住,337,华盛西荟城4期-沙井,,000元/平,2室2厅,68.68平米,西南,精装,高楼层(共32层),2017年建,塔楼,,,,,,
baoanqu,房子满五年，唯一，红本在手。诚心卖。,330,中粮幸福花园-西乡,,500元/平,3室1厅,39.89平米,东北,简装,中楼层(共27层),2009年建,板塔结合,,,,,,
baoanqu,精装二房 满五年,业主置换 诚心出售,324,鸿隆广场-西乡,,000元/平,2室1厅,47.6平米,东南,精装,高楼层(共32层),2006年建,板塔结合,,,,,
baoanqu,前海地段壹方城商圈，满五唯一，大两房居住舒适,645,金成时代家园-宝安中心,,900元/平,2室1厅,81.71平米,西北,精装,18层,2006年建,板塔结合,,,,,,
baoanqu,老客户，诚意出售，价格可以谈，满五年唯一,174,翠景居-西乡,,200元/平,1室1厅,38.36平米,西南,其他,中楼层(共8层),1997年建,塔楼,,,,,,
baoanqu,西乡刚需小区两房看花园，精装修，保养好,322,大益广场-西乡,,600元/平,2室1厅,62.23平米,东南,精装,低楼层(共9层),2002年建,板塔结合,,,,,,
baoanqu,领尚花园一房一厅 阳台封窗 自住保养好,308,领航城领尚花园-西乡,,598元/平,1室1厅,51.68平米,东,其他,31层,2016年建,塔楼,,,,,,
baoanqu,白金酒店公寓 2室1厅 东南,275,白金酒店公寓-新安,,688元/平,2室1厅,37.32平米,东南,简装,低楼层(共32层),2005年建,板楼,,,,,,
baoanqu,碧海湾 精致小花园, 东南向大两房,价格合理,636,城市峰尚-碧海,,100元/平,2室1厅,83.52平米,东南,其他,12层,2011年建,板塔结合,,,,
baoanqu,地铁口，刚需1房，正南向，通风采光好,320,中信湾上六座-碧海,,345元/平,1室1厅,43.63平米,南,精装,17层,2009年建,板塔结合,,,,,,
baoanqu,碧海富通城端头一房一厅，看花园安静,274,碧海富通城三期-碧海,,200元/平,1室1厅,38.91平米,东北,简装,24层,2008年建,塔楼,,,,,,
baoanqu,花园中间位置  精装南向看花园   参考价出售,362,碧海君庭-碧海,,500元/平,1室1厅,43.35平米,西南,其他,27层,2018年建,塔楼,,,,,,
baoanqu,西乡地铁站电梯两房低于参考价急售,460,宝田雅苑-西乡,,774元/平,2室1厅,72.13平米,东北,精装,高楼层(共16层),2010年建,板塔结合,,,,,,
baoanqu,业主诚心出售地铁好房  中间楼层.,254,兴达华府-西乡,,000元/平,2室1厅,42.21平米,南,简装,29层,2009年建,板塔结合,,,,,,
baoanqu,业主诚心卖房，价格有惊喜，端头户型采光好，满五年,435,泰华俊庭-翻身,,446元/平,2室2厅,61.75平米,东北,|,|,|,|,,,,,,
baoanqu,新社区，配套齐全，满五唯一，采光充足，格局方正使用,520,润科华府-曦城,,533元/平,3室2厅,88.84平米,南,毛坯,高楼层(共30层),2018年建,塔楼,,,,,,
baoanqu,此房满五唯一通风采光好诚心出售,230,天欣花园三期-福永,,326元/平,1室1厅,48.6平米,西北,简装,高楼层(共12层),2005年建,板塔结合,,,,,,
baoanqu,宝田一路地铁 次新楼盘凤凰天誉 精装修2房2卫 诚售,580,富宏凤凰天誉-西乡,,934元/平,3室2厅,80.63平米,东南,精装,低楼层(共29层),2020年建,板塔结合,,,,,,
baoanqu,建兴楼  户型方正 高使用率 地铁口易出租 采光通风好,428,建兴楼-新安,,362元/平,4室1厅,72.1平米,东南,其他,中楼层(共8层),1993年建,板塔结合,,,,,,
baoanqu,双地铁1/11号线 公园体育馆旁次新2房,满五唯一急售,530,润恒尚园-西乡,,700元/平,2室2厅,81.8平米,东,精装,29层,2015年建,塔楼,,,,,
baoanqu,双地铁1/11号线 公园体育馆旁次新2房,满五唯一急售,530,润恒尚园-西乡,,700元/平,2室2厅,81.8平米,东,精装,29层,2015年建,塔楼,,,,,
baoanqu,满五年红本在手 高层看海景，自住精装 价格有惊喜,384,华苑-西乡,,200元/平,2室2厅,64.74平米,东南,精装,高楼层(共24层),2017年建,塔楼,,,,,,
baoanqu,新小区，满五不唯一，红本在手，费用低,360,桃源居十六区-桃源居,,926元/平,2室1厅,69.33平米,南,精装,低楼层(共18层),2009年建,塔楼,,,,,,
baoanqu,地铁口物业 精装标准两房 总价低 交易费用少,312,中粮创芯公园-新安,,523元/平,2室1厅,75.14平米,东南,|,|,|,|,,,,,,
baoanqu,前海宝中，满五唯一，精装修，花园社区，诚心出售,361,花样年花乡-宝安中心,,400元/平,1室1厅,40.73平米,西南,精装,25层,2011年建,板塔结合,,,,,,
baoanqu,双地铁, 一房一厅. 实用, 景观好,271,中信湾上六座-碧海,,200元/平,1室1厅,36.49平米,南,简装,17层,2009年建,板塔结合,,,,
baoanqu,碧涛居一期 2室2厅 西南 南,476,碧涛居一期-新安,,000元/平,2室2厅,78平米,西南,|,|,|,|,,,,,,
baoanqu,前海宝安宝体，花样年花乡花园小区，税费少,465,花样年花乡-宝安中心,,400元/平,2室1厅,52.57平米,西南,精装,25层,2011年建,板塔结合,,,,,,
baoanqu,1号线宝体站小两房 满五年红本,438,鸿荣源西城雅筑-宝安中心,,400元/平,2室1厅,49.51平米,东北,精装,31层,2013年建,塔楼,,,,,,
baoanqu,深业两房 安静看花园 满五年唯一看房方便,679,深业新岸线一期-宝安中心,,900元/平,2室1厅,78.11平米,南,简装,低楼层(共25层),2005年建,塔楼,,,,,,
baoanqu,西岸观邸 2室2厅 南,504,西岸观邸-宝安中心,0,800元/平,2室2厅,50平米,南,其他,低楼层(共29层),2007年建,板塔结合,,,,,,
baoanqu,花样年经典户型、安静、诚心出售,241,花样年花郡-宝安中心,,400元/平,1室0厅,27.26平米,西北,精装,20层,2010年建,塔楼,,,,,,
baoanqu,前海门户 金泓凯旋城大两房 户型方正大阳台 楼下地铁,786,金泓凯旋城一期-宝安中心,,500元/平,2室1厅,79.77平米,东南,精装,32层,2006年建,塔楼,,,,,,
baoanqu,前海宝中，宝体商圈，一房一厅，税费少，诚心出售,328,花样年花乡-宝安中心,,248元/平,1室1厅,38.03平米,西北,精装,25层,2011年建,板楼,,,,,,
baoanqu,1号线宝体站 精装修东南向一房一厅 高层视野无遮挡,316,花样年花郡-宝安中心,,400元/平,1室1厅,35.7平米,东南,精装,27层,2010年建,板塔结合,,,,,,
baoanqu,双地铁口，总价低，满五，精装修业主诚售,147,利安公寓-新安,,000元/平,1室0厅,34.1平米,东南,简装,中楼层(共7层),1993年建,板楼,,,,,,
baoanqu,壹方城商圈，朝大两房，满五年红本在手，地铁口,724,丽晶国际-宝安中心,,400元/平,2室2厅,83.71平米,东南,精装,30层,2005年建,塔楼,,,,,,
baoanqu,采光通风好，配套完善，交通便捷，人车分流。,418,香缤广场-新安,,400元/平,2室1厅,71.41平米,东南,其他,中楼层(共31层),2006年建,板塔结合,,,,,,
baoanqu,房子朝南采光好 户型方正 装修不错 看房方便,430,泰华俊庭-翻身,,411元/平,2室2厅,61.95平米,东南,其他,中楼层(共32层),2005年建,板楼,,,,,,
baoanqu,宝实  配套设置齐全 格局好 精装修 看房方便,444,富铭花园-翻身,,900元/平,2室1厅,71.67平米,东南,精装,中楼层(共7层),2001年建,板塔结合,,,,,,
baoanqu,灵芝地铁小3房，使用率高，满五年,360,白金时代-新安,,000元/平,3室1厅,43.36平米,东南,其他,15层,1993年建,塔楼,,,,,,
baoanqu,满5年，双地铁口两房，户型方正，配套齐全，邻公园,570,都市翠海华苑-新安,0,800元/平,2室1厅,56.5平米,东,简装,中楼层(共22层),2005年建,板塔结合,,,,,,
baoanqu,前海CBD-宝中经典-住家两室-带储物间-精装保养,508,花样年花郡-宝安中心,,400元/平,2室2厅,57.45平米,西北,精装,20层,2010年建,塔楼,,,,,,
baoanqu,满五不唯一，全屋定制家私，双地铁物业，业主诚心出售,695,玖悦-新安,,200元/平,2室1厅,82.5平米,西北,精装,中楼层(共27层),2018年建,塔楼,,,,,,
baoanqu,前海宝 中二类品质社区 大花园社区 东南看园林景观,822,天悦龙庭二期-宝安中心,,400元/平,2室1厅,92.89平米,东南,其他,中楼层(共28层),2005年建,塔楼,,,,,,
baoanqu,5号线灵芝站精装1房诚心出售！！！,283,白金酒店公寓-新安,,200元/平,1室1厅,36.16平米,东南,其他,中楼层(共32层),2005年建,板楼,,,,,,
baoanqu,宝中花样年46平大1房1厅 满五唯一中高层,414,花样年花乡-宝安中心,,400元/平,1室1厅,46.73平米,东南,简装,25层,2011年建,板塔结合,,,,,,
baoanqu,1号线宝体站小两房 满五年红本,438,鸿荣源西城雅筑-宝安中心,,400元/平,2室1厅,49.51平米,东北,精装,31层,2013年建,塔楼,,,,,,
baoanqu,满五不唯一，全屋定制家私，双地铁物业，业主诚心出售,695,玖悦-新安,,200元/平,2室1厅,82.5平米,西北,精装,中楼层(共27层),2018年建,塔楼,,,,,,
baoanqu,满5年，双地铁口两房，户型方正，配套齐全，邻公园,570,都市翠海华苑-新安,0,800元/平,2室1厅,56.5平米,东,简装,中楼层(共22层),2005年建,板塔结合,,,,,,
baoanqu,12号地铁流塘站，精装小户型，上车好房,369,中粮幸福花园-西乡,,811元/平,2室1厅,48.04平米,西南,简装,高楼层(共27层),2009年建,板塔结合,,,,,,
baoanqu,精装修小两房，户型方正.低税费少,210,宝安山庄-松岗,,881元/平,2室1厅,56.94平米,东南,精装,低楼层(共7层),2007年建,板塔结合,,,,,,
baoanqu,西乡低总价上车两房，大社区花园，居住氛围好,245,双龙花园-西乡,,800元/平,2室1厅,54.5平米,东南,精装,低楼层(共7层),1992年建,板塔结合,,,,,,
baoanqu,房子安静，2楼有一个露台， 满五年家庭名下就一套,285,凤凰雅居-桃源居,,264元/平,1室1厅,45.05平米,东北,其他,低楼层(共30层),2009年建,板塔结合,,,,,,
baoanqu,电梯高层，满五不唯一，红本在手,283,桃源居十六区-桃源居,,000元/平,2室1厅,49.5平米,北,精装,中楼层(共18层),2009年建,塔楼,,,,,,
baoanqu,房子满五年不唯一，欠款少，朝花园单间,249,花样年花郡-宝安中心,,400元/平,1室0厅,28.12平米,东南,其他,20层,2010年建,塔楼,,,,,,
baoanqu,金泓凯旋城2房，高档社区，高楼层 视线好，居住舒适,786,金泓凯旋城一期-宝安中心,,500元/平,2室2厅,79.77平米,东北,简装,32层,2006年建,塔楼,,,,,,
baoanqu,装修保养好 中高楼层 做隔音玻璃 安静光线好 视野开阔,316,领航城领尚花园-西乡,,000元/平,1室1厅,51.68平米,东北,精装,31层,2016年建,塔楼,,,,,,
baoanqu,丽沙花都 2室1厅 南,344,丽沙花都-沙井,,000元/平,2室1厅,74.67平米,南,其他,低楼层(共10层),2004年建,板塔结合,,,,,,
baoanqu,双地铁口，满五唯一户型方正带露台，业主急卖看房方便,492,灵芝新村-新安,,100元/平,2室2厅,70.1平米,东南,其他,低楼层(共6层),1985年建,板楼,,,,,,
baoanqu,看花园，中间楼层，满五年家庭唯一，精装修，拎包入住,242,青春庭园-西乡,,000元/平,1室1厅,40.3平米,西,其他,中楼层(共6层),2003年建,板塔结合,,,,,,
baoanqu,玉湖湾正规两房，端头位置，门口有平台！,370,玉湖湾-碧海,,200元/平,2室2厅,45平米,东南,精装,10层,2011年建,板塔结合,,,,,,
baoanqu,地铁口物业，刚需小复式，朝南向，业主诚心卖,419,中信湾上六座-碧海,,200元/平,2室1厅,56.43平米,东南,其他,17层,2009年建,板塔结合,,,,,,
baoanqu,房子满五年唯一，少量欠款，税费少，可看海景，诚心卖,278,碧海富通城三期-碧海,,200元/平,1室1厅,39.55平米,西南,其他,26层,2008年建,板塔结合,,,,,,
baoanqu,看宝民路 居家安静 刚需复式户型 满五年业主诚意出售,324,鸿隆广场-西乡,,000元/平,2室2厅,47.6平米,东北,简装,高楼层(共32层),2006年建,板塔结合,,,,,,
baoanqu,满五唯一有钥匙闲置卖房资金周转诚意可谈大两房,370,安源居-西乡,,718元/平,2室2厅,79.2平米,南,其他,中楼层(共7层),1996年建,板塔结合,,,,,,
baoanqu,碧海片区 大两房两卫诚售 满五唯一 少量欠款 价格可谈,454,碧海富通城三期-碧海,,200元/平,2室2厅,64.63平米,西北,精装,26层,2008年建,板塔结合,,,,,,
baoanqu,诚意出售，看房有钥匙。凤凰山下，天然氧吧,142,碧桂园领寓-福永,,621元/平,3室1厅,47.94平米,西南,其他,低楼层(共24层),2019年建,板塔结合,,,,,,
baoanqu,碧海片区标准两房    满五年税费低   楼下正轻轨站,400,金港华庭-西乡,,300元/平,2室2厅,63.04平米,南,精装,31层,2009年建,塔楼,,,,,,
baoanqu,宝体旁近指导价2房看花园端头户型带9㎡阳台,500,花样年花郡-宝安中心,,400元/平,2室1厅,56.45平米,东北,精装,20层,2010年建,塔楼,,,,,,
baoanqu,双龙花园少有大两房出售，税费税费少，看房子有钥匙。,365,双龙花园-西乡,,858元/平,2室2厅,87.2平米,西南,简装,高楼层(共6层),1992年建,板楼,,,,,,
baoanqu,地铁物业实用3房，税费少，产权清晰，格局方正。,380,华侨城四海云亭-沙井,,217元/平,3室2厅,87.93平米,东南,毛坯,高楼层(共33层),2017年建,板楼,,,,,,
baoanqu,满5年，红本在手，产权清晰，看房方便，诚意出售。,500,晶美花园-翻身,,905元/平,3室2厅,80.77平米,东南,简装,高楼层(共8层),1997年建,板塔结合,,,,,,
baoanqu,翻身路红本在手满五年的通透二房业主诚心出售,261,裕华花园-翻身,,900元/平,2室1厅,55.53平米,南,其他,中楼层(共8层),1997年建,板塔结合,,,,,,
baoanqu,君逸世家2房，近指导价，满五唯一 红本在手，随时看房,368,泰华君逸世家-宝安中心,,886元/平,2室1厅,46.65平米,西南,其他,中楼层(共16层),2007年建,塔楼,,,,,,
baoanqu,一号线宝体地铁站上盖 满五年高楼层,360,泰华君逸世家-宝安中心,,171元/平,1室1厅,46.65平米,东南,其他,高楼层(共16层),2007年建,塔楼,,,,,,
baoanqu,诚意出售，看房有钥匙。凤凰山下，天然氧吧,142,碧桂园领寓-福永,,621元/平,3室1厅,47.94平米,西南,其他,低楼层(共24层),2019年建,板塔结合,,,,,,
baoanqu,双龙花园少有大两房出售，税费税费少，看房子有钥匙。,365,双龙花园-西乡,,858元/平,2室2厅,87.2平米,西南,简装,高楼层(共6层),1992年建,板楼,,,,,,
baoanqu,一号线坪洲正地铁口  精装的小两房  满五年唯一税费低,332,白金假日公寓-西乡,,400元/平,2室1厅,40.19平米,东南,精装,28层,2007年建,板楼,,,,,,
baoanqu,中信看小区花园景观，高楼层景观好，朝南通风采光很好,300,中信领航-西乡,,000元/平,2室1厅,49.07平米,西南,|,|,|,|,,,,,,
baoanqu,富通城三期看花园一房，双地铁，安静,280,碧海富通城三期-碧海,,000元/平,1室1厅,40.58平米,东南,简装,26层,2008年建,板塔结合,,,,,,
